geoid,state,county,borough,tract,name,population,commuters,median_income,area_sqkm,pop_density,commuter_ratio,centroid_lat,centroid_lon,bbox_min_lat,bbox_min_lon,bbox_max_lat,bbox_max_lon
360471237001,36,000,Unknown,123700,Block Group 1,0,0,0,0.08941,0.0,0.0,40.696397,-73.959524,40.69411700026949,-73.96105100040121,40.698676999697945,-73.95799699972642
360471237002,36,000,Unknown,123700,Block Group 2,0,0,0,0.07742,0.0,0.0,40.69667,-73.9575,40.694365999776736,-73.95885799989198,40.69897399990272,-73.9561430000492
360471237003,36,000,Unknown,123700,Block Group 3,0,0,0,0.154335,0.0,0.0,40.696992,-73.954755,40.694579000233375,-73.95702000010826,40.69940500022281,-73.95248900022311
36047150200,36,047,Brooklyn,150200,Census Tract 1502; Kings County; New York,2730,1212,128472,0.0,0.0,0.444,,,,,,
360471502001,36,000,Unknown,150200,Block Group 1,0,0,0,0.085282,0.0,0.0,40.651284,-73.978728,40.64952400027126,-73.98110999980992,40.653043000043176,-73.97634700012117
360471502002,36,000,Unknown,150200,Block Group 2,0,0,0,0.067874,0.0,0.0,40.653314,-73.979393,40.65159200024767,-73.9814529999416,40.65503699970294,-73.97733299996017
360471502003,36,000,Unknown,150200,Block Group 3,0,0,0,0.165947,0.0,0.0,40.656929,-73.983448,40.65341600023041,-73.98842800040617,40.6604420003266,-73.97846899958701
36047152200,36,047,Brooklyn,152200,Census Tract 1522; Kings County; New York,3407,2126,224808,0.0,0.0,0.624,,,,,,
360471522001,36,000,Unknown,152200,Block Group 1,0,0,0,0.144607,0.0,0.0,40.644687,-73.968854,40.64169000000949,-73.97084100026767,40.64768300030133,-73.96686699987612
360471522002,36,000,Unknown,152200,Block Group 2,0,0,0,0.074964,0.0,0.0,40.641677,-73.967829,40.63925599968273,-73.96948399980958,40.644098999929255,-73.96617399994008
360471522003,36,000,Unknown,152200,Block Group 3,0,0,0,0.170054,0.0,0.0,40.644576,-73.965551,40.64043100003879,-73.96754599956846,40.648720999802286,-73.9635570000066
36047990100,36,047,Brooklyn,990100,Census Tract 9901; Kings County; New York,0,0,0,0.0,0.0,0.0,,,,,,
360479901000,36,000,Unknown,990100,Block Group 0,0,0,0,17.782646,0.0,0.0,40.578916,-73.985905,40.55104200033858,-74.04374099955953,40.606789999863366,-73.92806999973513
36061000100,36,061,Manhattan,000100,Census Tract 1; New York County; New York,0,0,0,0.0,0.0,0.0,,,,,,
360610001001,36,000,Unknown,000100,Block Group 1,0,0,0,0.07634,0.0,0.0,40.694361,-74.042787,40.6885079996761,-74.04720699996298,40.70021499976896,-74.03836799977543
36061000201,36,061,Manhattan,000201,Census Tract 2.01; New York County; New York,2666,748,45582,0.0,0.0,0.2806,,,,,,
360610002010,36,000,Unknown,000201,Block Group 0,0,0,0,0.075929,0.0,0.0,40.707237,-73.985367,40.70497899979124,-73.98654600024156,40.70949499993754,-73.98418899970076
360610002011,36,000,Unknown,000201,Block Group 1,0,0,0,0.024867,0.0,0.0,40.713682,-73.986111,40.712902999945506,-73.98716499965943,40.714461999901474,-73.98505800026223
360610002012,36,000,Unknown,000201,Block Group 2,0,0,0,0.065311,0.0,0.0,40.711188,-73.985737,40.70929700012643,-73.98692600018313,40.71307800015696,-73.98454699990104
36061000202,36,061,Manhattan,000202,Census Tract 2.02; New York County; New York,7001,2861,34710,0.0,0.0,0.4087,,,,,,
360610002020,36,000,Unknown,000202,Block Group 0,0,0,0,0.428473,0.0,0.0,40.709179,-73.978668,40.70545100032538,-73.98454699990104,40.71290700030177,-73.97278899965623
360610002021,36,000,Unknown,000202,Block Group 1,0,0,0,0.055083,0.0,0.0,40.713889,-73.982317,40.71307800015696,-73.98534399959416,40.71469900023592,-73.97928999956957
360610002022,36,000,Unknown,000202,Block Group 2,0,0,0,0.028438,0.0,0.0,40.712357,-73.982967,40.71132599992999,-73.9838819995541,40.71338800002494,-73.9820520001663
360610002023,36,000,Unknown,000202,Block Group 3,0,0,0,0.027235,0.0,0.0,40.712491,-73.98147,40.711428000120314,-73.98231900013,40.71355499968953,-73.98062000026347
360610002024,36,000,Unknown,000202,Block Group 4,0,0,0,0.112777,0.0,0.0,40.712003,-73.978393,40.71024499980566,-73.98085299989198,40.71376199995227,-73.9759329998444
360610002025,36,000,Unknown,000202,Block Group 5,0,0,0,0.003142,0.0,0.0,40.705641,-73.981581,40.70537400029492,-73.98225499965758,40.705906999857476,-73.98090700031865
360610002026,36,000,Unknown,000202,Block Group 6,0,0,0,0.083175,0.0,0.0,40.711348,-73.982806,40.70949499993754,-73.98505800026223,40.71320100029489,-73.98055400014124
36061000500,36,061,Manhattan,000500,Census Tract 5; New York County; New York,0,0,0,0.0,0.0,0.0,,,,,,
360610005000,36,000,Unknown,000500,Block Group 0,0,0,0,3.483356,0.0,0.0,40.690598,-74.018071,40.67954799976721,-74.03544299987038,40.70164900022165,-74.00069899976366
360610005001,36,000,Unknown,000500,Block Group 1,0,0,0,0.720532,0.0,0.0,40.688132,-74.019233,40.68292000030274,-74.02662799997226,40.69334300030671,-74.01183799969228
360610005002,36,000,Unknown,000500,Block Group 2,0,0,0,0.122856,0.0,0.0,40.688969,-74.00641,40.68389399973068,-74.01212100044782,40.69404400020473,-74.00069899976366
36061000600,36,061,Manhattan,000600,Census Tract 6; New York County; New York,10751,3404,25655,0.0,0.0,0.3166,,,,,,
360610006000,36,000,Unknown,000600,Block Group 0,0,0,0,0.175908,0.0,0.0,40.707474,-73.989104,40.70497899979124,-73.99193900011714,40.70997000001774,-73.98626800040721
360610006001,36,000,Unknown,000600,Block Group 1,0,0,0,0.041282,0.0,0.0,40.713511,-73.991266,40.71246800011204,-73.99256199973298,40.71455399975227,-73.98997099973879
360610006002,36,000,Unknown,000600,Block Group 2,0,0,0,0.064639,0.0,0.0,40.711087,-73.990826,40.70952799996233,-73.99226700018019,40.71264600021368,-73.98938400010796
360610006003,36,000,Unknown,000600,Block Group 3,0,0,0,0.020946,0.0,0.0,40.713893,-73.988641,40.71338199987432,-73.99022000015913,40.71440500004858,-73.98706199972726
360610006004,36,000,Unknown,000600,Block Group 4,0,0,0,0.02148,0.0,0.0,40.713142,-73.988525,40.71264600021368,-73.99012499972456,40.71363799992148,-73.98692600018313
360610006005,36,000,Unknown,000600,Block Group 5,0,0,0,0.039691,0.0,0.0,40.712073,-73.988356,40.71124300022056,-73.98997099973879,40.712902999945506,-73.98674200006013
360610006006,36,000,Unknown,000600,Block Group 6,0,0,0,0.052221,0.0,0.0,40.710342,-73.988019,40.70914800023455,-73.989492000063,40.711535999791096,-73.98654600024156
36061000700,36,061,Manhattan,000700,Census Tract 7; New York County; New York,8674,7014,184730,0.0,0.0,0.8086,,,,,,
360610007000,36,000,Unknown,000700,Block Group 0,0,0,0,0.246085,0.0,0.0,40.70076,-74.002212,40.698048000233115,-74.0077269999317,40.70347099985591,-73.99669799960793
360610007001,36,000,Unknown,000700,Block Group 1,0,0,0,0.044579,0.0,0.0,40.707716,-74.010756,40.70627799986888,-74.0125080000621,40.709154000085825,-74.00900499984876
360610007002,36,000,Unknown,000700,Block Group 2,0,0,0,0.010823,0.0,0.0,40.706456,-74.010346,40.70579699985885,-74.01118999996207,40.70711599976237,-74.00950199996622
360610007003,36,000,Unknown,000700,Block Group 3,0,0,0,0.015165,0.0,0.0,40.707776,-74.009235,40.70693900020818,-74.01020099975004,40.70861399972992,-74.008269000255
360610007004,36,000,Unknown,000700,Block Group 4,0,0,0,0.03325,0.0,0.0,40.706632,-74.008324,40.705542999687935,-74.00986600001427,40.707721999821146,-74.00678100027567
360610007005,36,000,Unknown,000700,Block Group 5,0,0,0,0.007898,0.0,0.0,40.70558,-74.008972,40.70514800018655,-74.0099949998857,40.70601199990335,-74.00794899968955
360610007006,36,000,Unknown,000700,Block Group 6,0,0,0,0.017475,0.0,0.0,40.704813,-74.008688,40.70407899981567,-74.00998400001505,40.70554699980534,-74.00739200019595
360610007007,36,000,Unknown,000700,Block Group 7,0,0,0,0.060658,0.0,0.0,40.704956,-74.006867,40.70318899990359,-74.00898599958218,40.70672399975148,-74.0047490003232
360610007008,36,000,Unknown,000700,Block Group 8,0,0,0,0.043168,0.0,0.0,40.703796,-74.005803,40.702360999722345,-74.00797999965168,40.705231999695684,-74.00362700004176
360610007009,36,000,Unknown,000700,Block Group 9,0,0,0,0.020055,0.0,0.0,40.699545,-73.998779,40.698761999667084,-74.00005799970616,40.70032899988303,-73.99750000022223
36061000800,36,061,Manhattan,000800,Census Tract 8; New York County; New York,8713,3603,28607,0.0,0.0,0.4135,,,,,,
360610008000,36,000,Unknown,000800,Block Group 0,0,0,0,0.167802,0.0,0.0,40.707002,-73.992693,40.70447600029996,-73.9960049996719,40.70952799996233,-73.9893809997349
360610008001,36,000,Unknown,000800,Block Group 1,0,0,0,0.03147,0.0,0.0,40.713504,-73.995982,40.71279900013114,-73.9975040004202,40.71420900033721,-73.99445899996624
360610008002,36,000,Unknown,000800,Block Group 2,0,0,0,0.017991,0.0,0.0,40.712546,-73.995739,40.71207199987747,-73.99711699990759,40.71302099980009,-73.99436100005694
360610008003,36,000,Unknown,000800,Block Group 3,0,0,0,0.017323,0.0,0.0,40.711836,-73.995605,40.71136399977883,-73.99694700002829,40.712308000280196,-73.99426300014765
360610008004,36,000,Unknown,000800,Block Group 4,0,0,0,0.014362,0.0,0.0,40.710844,-73.995987,40.71019900032383,-73.99678200017183,40.71148900023963,-73.99519200008525
360610008005,36,000,Unknown,000800,Block Group 5,0,0,0,0.033676,0.0,0.0,40.710387,-73.995233,40.709180999750316,-73.99644400006304,40.71159300005739,-73.99402200012324
360610008006,36,000,Unknown,000800,Block Group 6,0,0,0,0.105747,0.0,0.0,40.711642,-73.994,40.70889500022575,-73.99622200030518,40.71438800010687,-73.99177699973544
36061000900,36,061,Manhattan,000900,Census Tract 9; New York County; New York,1824,1385,222167,0.0,0.0,0.7593,,,,,,
360610009000,36,000,Unknown,000900,Block Group 0,0,0,0,0.476541,0.0,0.0,40.69888,-74.006208,40.6949589999932,-74.01365299990977,40.70280199994527,-73.99876300007067
360610009001,36,000,Unknown,000900,Block Group 1,0,0,0,0.255279,0.0,0.0,40.703472,-74.01094,40.70015899974901,-74.0144300004097,40.70678500009412,-74.00744999992226
360610009002,36,000,Unknown,000900,Block Group 2,0,0,0,0.043422,0.0,0.0,40.696404,-74.000681,40.69406900014258,-74.00298699980915,40.69873899971014,-73.99837599955808
36061001001,36,061,Manhattan,001001,Census Tract 10.01; New York County; New York,1696,865,109352,0.0,0.0,0.51,,,,,,
360610010010,36,000,Unknown,001001,Block Group 0,0,0,0,0.244147,0.0,0.0,40.710957,-73.972397,40.70733199997758,-73.9759329998444,40.7145820001849,-73.96886100019374
360610010011,36,000,Unknown,001001,Block Group 1,0,0,0,0.080094,0.0,0.0,40.714429,-73.977594,40.71290700030177,-73.97996199958921,40.71595100018924,-73.97522700038787
36061001002,36,061,Manhattan,001002,Census Tract 10.02; New York County; New York,5989,1634,23658,0.0,0.0,0.2728,,,,,,
360610010020,36,000,Unknown,001002,Block Group 0,0,0,0,0.244988,0.0,0.0,40.715631,-73.971472,40.7126499999045,-73.97522700038787,40.71861199978903,-73.96771600034609
360610010021,36,000,Unknown,001002,Block Group 1,0,0,0,0.040421,0.0,0.0,40.718584,-73.978608,40.717233000135536,-73.97999199972645,40.71993400026771,-73.97722400018023
360610010022,36,000,Unknown,001002,Block Group 2,0,0,0,0.028934,0.0,0.0,40.716594,-73.979142,40.71564899970126,-73.98057699970745,40.717539999833434,-73.97770700005398
360610010023,36,000,Unknown,001002,Block Group 3,0,0,0,0.053201,0.0,0.0,40.716712,-73.975124,40.7145820001849,-73.97661400008487,40.718841000330045,-73.97363499975314
360610010024,36,000,Unknown,001002,Block Group 4,0,0,0,0.009726,0.0,0.0,40.718501,-73.976166,40.717870000325114,-73.97687900039874,40.71913299966012,-73.97545199962047
360610010025,36,000,Unknown,001002,Block Group 5,0,0,0,0.067278,0.0,0.0,40.717305,-73.976716,40.71529900007777,-73.97831299995138,40.719310000162444,-73.97511900043284
36061001200,36,061,Manhattan,001200,Census Tract 12; New York County; New York,4157,1793,91154,0.0,0.0,0.4313,,,,,,
360610012001,36,000,Unknown,001200,Block Group 1,0,0,0,0.047638,0.0,0.0,40.716752,-73.983651,40.71493299972118,-73.98501300005636,40.71857100015017,-73.98228899999279
360610012002,36,000,Unknown,001200,Block Group 2,0,0,0,0.036832,0.0,0.0,40.715718,-73.981957,40.714460999665576,-73.98333799958097,40.71697600009597,-73.98057699970745
360610012003,36,000,Unknown,001200,Block Group 3,0,0,0,0.036054,0.0,0.0,40.715214,-73.980279,40.713972999863586,-73.98164999958509,40.71645499968428,-73.97890899980307
36061001300,36,061,Manhattan,001300,Census Tract 13; New York County; New York,4861,3406,199576,0.0,0.0,0.7007,,,,,,
360610013001,36,000,Unknown,001300,Block Group 1,0,0,0,0.021404,0.0,0.0,40.708399,-74.014388,40.707404000120555,-74.0155130003331,40.70939399982198,-74.01326299992242
360610013002,36,000,Unknown,001300,Block Group 2,0,0,0,0.057885,0.0,0.0,40.706128,-74.014941,40.70454899982951,-74.01662800004353,40.70770700020984,-74.01325399970159
360610013003,36,000,Unknown,001300,Block Group 3,0,0,0,0.06521,0.0,0.0,40.707612,-74.013263,40.70587099966744,-74.0155130003331,40.70935400026649,-74.01101199968684
360610013004,36,000,Unknown,001300,Block Group 4,0,0,0,0.042924,0.0,0.0,40.7098,-74.012699,40.7085940000614,-74.01485600038207,40.71100599984087,-74.01054200023188
360610013005,36,000,Unknown,001300,Block Group 5,0,0,0,0.129598,0.0,0.0,40.711411,-74.01148,40.709154000085825,-74.01435800043969,40.713667999873245,-74.0086009996177
36061001401,36,061,Manhattan,001401,Census Tract 14.01; New York County; New York,3165,1499,89873,0.0,0.0,0.4736,,,,,,
360610014011,36,000,Unknown,001401,Block Group 1,0,0,0,0.056604,0.0,0.0,40.715421,-73.988473,40.714132999779785,-73.99022500018201,40.71670800024573,-73.98672100014373
360610014012,36,000,Unknown,001401,Block Group 2,0,0,0,0.036844,0.0,0.0,40.715132,-73.984816,40.71431199975377,-73.98717800007822,40.715951999721874,-73.98245300002431
36061001402,36,061,Manhattan,001402,Census Tract 14.02; New York County; New York,3286,1858,46615,0.0,0.0,0.5654,,,,,,
360610014021,36,000,Unknown,001402,Block Group 1,0,0,0,0.056807,0.0,0.0,40.717772,-73.986721,40.715951999721874,-73.98836700030681,40.71959300009162,-73.98507400015573
360610014022,36,000,Unknown,001402,Block Group 2,0,0,0,0.057043,0.0,0.0,40.717261,-73.985058,40.715438000335254,-73.98672100014373,40.71908300020614,-73.9833950003807
36061001501,36,061,Manhattan,001501,Census Tract 15.01; New York County; New York,7721,3818,119293,0.0,0.0,0.4945,,,,,,
360610015010,36,000,Unknown,001501,Block Group 0,0,0,0,0.165982,0.0,0.0,40.705501,-73.99833,40.702980000006534,-74.00216199962864,40.7080220001895,-73.9944980003243
360610015011,36,000,Unknown,001501,Block Group 1,0,0,0,0.098054,0.0,0.0,40.711,-74.006187,40.70909299987033,-74.00906299957506,40.71290799988014,-74.00331099967427
360610015012,36,000,Unknown,001501,Block Group 2,0,0,0,0.059834,0.0,0.0,40.709699,-74.003466,40.70808399967491,-74.00551199968112,40.71131500022056,-74.00141900036219
360610015013,36,000,Unknown,001501,Block Group 3,0,0,0,0.112758,0.0,0.0,40.707363,-74.001997,40.70491099990607,-74.00481700009527,40.70981499979773,-73.99917700034746
36061001502,36,061,Manhattan,001502,Census Tract 15.02; New York County; New York,8623,6786,160466,0.0,0.0,0.787,,,,,,
360610015020,36,000,Unknown,001502,Block Group 0,0,0,0,0.145679,0.0,0.0,40.70357,-74.000362,40.70152500010818,-74.0045519997814,40.705614000034345,-73.99617299990139
360610015021,36,000,Unknown,001502,Block Group 1,0,0,0,0.028586,0.0,0.0,40.70975,-74.009144,40.70861399972992,-74.01054200023188,40.71088700021125,-74.00774500037335
360610015022,36,000,Unknown,001502,Block Group 2,0,0,0,0.054812,0.0,0.0,40.70872,-74.007442,40.70721899993661,-74.00937100044496,40.710221000109605,-74.00551199968112
360610015023,36,000,Unknown,001502,Block Group 3,0,0,0,0.023316,0.0,0.0,40.708149,-74.005583,40.70720499987599,-74.00683800017708,40.70909299987033,-74.00432800037372
360610015024,36,000,Unknown,001502,Block Group 4,0,0,0,0.033866,0.0,0.0,40.706545,-74.005664,40.705231999695684,-74.0074590001431,40.70785799991045,-74.00386899989111
360610015025,36,000,Unknown,001502,Block Group 5,0,0,0,0.00633,0.0,0.0,40.707339,-74.00477,40.706853000108836,-74.00548200044223,40.70782400008439,-74.00405700021207
360610015026,36,000,Unknown,001502,Block Group 6,0,0,0,0.013756,0.0,0.0,40.706615,-74.00407,40.70579299975642,-74.0050029998681,40.707436999819635,-74.00313699959699
360610015027,36,000,Unknown,001502,Block Group 7,0,0,0,0.016601,0.0,0.0,40.705158,-74.003359,40.70406800027113,-74.0047490003232,40.70624799999248,-74.0019680003582
360610015028,36,000,Unknown,001502,Block Group 8,0,0,0,0.031395,0.0,0.0,40.70212,-73.996637,40.70087700010984,-73.99813700008178,40.703363999765834,-73.99513799965857
36061001600,36,061,Manhattan,001600,Census Tract 16; New York County; New York,7720,3680,46860,0.0,0.0,0.4767,,,,,,
360610016001,36,000,Unknown,001600,Block Group 1,0,0,0,0.084481,0.0,0.0,40.716262,-73.9953,40.7140670001929,-73.9975040004202,40.71845699994208,-73.99309499983546
360610016002,36,000,Unknown,001600,Block Group 2,0,0,0,0.021433,0.0,0.0,40.717079,-73.992561,40.716235000309105,-73.99369999990795,40.71792199969632,-73.9914219999082
360610016003,36,000,Unknown,001600,Block Group 3,0,0,0,0.036823,0.0,0.0,40.715508,-73.993296,40.71426899971263,-73.99457799979193,40.71674800014963,-73.99201399956192
360610016004,36,000,Unknown,001600,Block Group 4,0,0,0,0.028857,0.0,0.0,40.716485,-73.990584,40.71555299980475,-73.99201399956192,40.71741799973267,-73.9891549997791
360610016005,36,000,Unknown,001600,Block Group 5,0,0,0,0.03566,0.0,0.0,40.715296,-73.991385,40.714356000004614,-73.99301600019274,40.716235000309105,-73.9897540000038
36061001800,36,061,Manhattan,001800,Census Tract 18; New York County; New York,6948,3776,74485,0.0,0.0,0.5435,,,,,,
360610018001,36,000,Unknown,001800,Block Group 1,0,0,0,0.031173,0.0,0.0,40.717397,-73.989651,40.716445999872654,-73.9914219999082,40.71834799974572,-73.98787900041017
360610018002,36,000,Unknown,001800,Block Group 2,0,0,0,0.03261,0.0,0.0,40.718364,-73.989167,40.717409000051234,-73.99097400019454,40.71931800010477,-73.9873599996531
360610018003,36,000,Unknown,001800,Block Group 3,0,0,0,0.040646,0.0,0.0,40.719452,-73.988594,40.71837000024323,-73.9904360000692,40.720532999761765,-73.98675200010587
360610018004,36,000,Unknown,001800,Block Group 4,0,0,0,0.021673,0.0,0.0,40.720173,-73.990988,40.71931800010477,-73.99211800021727,40.721028000097526,-73.98985699993597
360610018005,36,000,Unknown,001800,Block Group 5,0,0,0,0.062422,0.0,0.0,40.719777,-73.993157,40.71792199969632,-73.99480799994568,40.721631999919495,-73.9915059995738
360610018006,36,000,Unknown,001800,Block Group 6,0,0,0,0.01664,0.0,0.0,40.718134,-73.992035,40.71741799973267,-73.99309499983546,40.71885099998785,-73.99097400019454
360610018007,36,000,Unknown,001800,Block Group 7,0,0,0,0.017664,0.0,0.0,40.71909,-73.991529,40.71834799974572,-73.99262100018254,40.719832000172495,-73.9904360000692
36061002000,36,061,Manhattan,002000,Census Tract 20; New York County; New York,4689,1175,26031,0.0,0.0,0.2506,,,,,,
360610020000,36,000,Unknown,002000,Block Group 0,0,0,0,0.137798,0.0,0.0,40.718383,-73.970073,40.71604000006946,-73.97363499975314,40.720725000031905,-73.96651100022396
360610020001,36,000,Unknown,002000,Block Group 1,0,0,0,0.077077,0.0,0.0,40.720555,-73.975276,40.71861199978903,-73.97768299976454,40.722497999759305,-73.97286900002217
360610020002,36,000,Unknown,002000,Block Group 2,0,0,0,0.022192,0.0,0.0,40.720476,-73.976579,40.719531999907886,-73.97823099993563,40.72142000032222,-73.97492799973882
360610020003,36,000,Unknown,002000,Block Group 3,0,0,0,0.026933,0.0,0.0,40.719714,-73.976874,40.71875300028074,-73.97875300016746,40.72067400026949,-73.97499499968598
