station_id,station_name,borough,lines,lat,lon,date,ridership,transfers,hourly_records
1,Astoria-Ditmars Blvd,Queens,"N,W",40.775036,-73.91203,2024-09-30,9722,352,199
1,Astoria-Ditmars Blvd,Queens,"N,W",40.775036,-73.91203,2024-10-01,10738,581,210
1,Astoria-Ditmars Blvd,Queens,"N,W",40.775036,-73.91203,2024-10-02,10530,582,212
1,Astoria-Ditmars Blvd,Queens,"N,W",40.775036,-73.91203,2024-10-03,9755,498,200
1,Astoria-Ditmars Blvd,Queens,"N,W",40.775036,-73.91203,2024-10-04,10066,510,215
1,Astoria-Ditmars Blvd,Queens,"N,W",40.775036,-73.91203,2024-10-05,7363,264,205
1,Astoria-Ditmars Blvd,Queens,"N,W",40.775036,-73.91203,2024-10-06,5632,175,200
10,49 St,Manhattan,"N,R,W",40.7599,-73.98414,2024-09-30,13944,62,196
10,49 St,Manhattan,"N,R,W",40.7599,-73.98414,2024-10-01,15274,72,210
10,49 St,Manhattan,"N,R,W",40.7599,-73.98414,2024-10-02,15702,56,216
10,49 St,Manhattan,"N,R,W",40.7599,-73.98414,2024-10-03,15145,63,209
10,49 St,Manhattan,"N,R,W",40.7599,-73.98414,2024-10-04,15886,80,214
10,49 St,Manhattan,"N,R,W",40.7599,-73.98414,2024-10-05,16385,59,218
10,49 St,Manhattan,"N,R,W",40.7599,-73.98414,2024-10-06,14509,43,215
100,Hewes St,Brooklyn,"M,J",40.70687,-73.95343,2024-09-30,2039,6,165
100,Hewes St,Brooklyn,"M,J",40.70687,-73.95343,2024-10-01,2173,8,166
100,Hewes St,Brooklyn,"M,J",40.70687,-73.95343,2024-10-02,2158,8,172
100,Hewes St,Brooklyn,"M,J",40.70687,-73.95343,2024-10-03,1775,13,163
100,Hewes St,Brooklyn,"M,J",40.70687,-73.95343,2024-10-04,1803,10,167
100,Hewes St,Brooklyn,"M,J",40.70687,-73.95343,2024-10-05,2999,59,187
100,Hewes St,Brooklyn,"M,J",40.70687,-73.95343,2024-10-06,2497,32,185
101,Marcy Av,Brooklyn,"M,J,Z",40.70836,-73.957756,2024-09-30,9425,198,201
101,Marcy Av,Brooklyn,"M,J,Z",40.70836,-73.957756,2024-10-01,10148,301,200
101,Marcy Av,Brooklyn,"M,J,Z",40.70836,-73.957756,2024-10-02,9799,299,201
101,Marcy Av,Brooklyn,"M,J,Z",40.70836,-73.957756,2024-10-03,8346,247,201
101,Marcy Av,Brooklyn,"M,J,Z",40.70836,-73.957756,2024-10-04,8130,246,203
101,Marcy Av,Brooklyn,"M,J,Z",40.70836,-73.957756,2024-10-05,74,0,30
101,Marcy Av,Brooklyn,"M,J,Z",40.70836,-73.957756,2024-10-06,36,0,25
103,Bowery,Manhattan,"J,Z",40.72028,-73.99391,2024-09-30,2266,7,162
103,Bowery,Manhattan,"J,Z",40.72028,-73.99391,2024-10-01,2351,7,164
103,Bowery,Manhattan,"J,Z",40.72028,-73.99391,2024-10-02,2594,11,158
103,Bowery,Manhattan,"J,Z",40.72028,-73.99391,2024-10-03,2403,13,163
103,Bowery,Manhattan,"J,Z",40.72028,-73.99391,2024-10-04,2446,10,165
103,Bowery,Manhattan,"J,Z",40.72028,-73.99391,2024-10-05,4,0,3
103,Bowery,Manhattan,"J,Z",40.72028,-73.99391,2024-10-06,5,0,5
107,Broad St,Manhattan,"J,Z",40.706474,-74.011055,2024-09-30,4183,52,170
107,Broad St,Manhattan,"J,Z",40.706474,-74.011055,2024-10-01,4756,68,182
107,Broad St,Manhattan,"J,Z",40.706474,-74.011055,2024-10-02,4905,87,182
107,Broad St,Manhattan,"J,Z",40.706474,-74.011055,2024-10-03,4381,61,175
107,Broad St,Manhattan,"J,Z",40.706474,-74.011055,2024-10-04,3803,77,181
107,Broad St,Manhattan,"J,Z",40.706474,-74.011055,2024-10-05,16,4,12
107,Broad St,Manhattan,"J,Z",40.706474,-74.011055,2024-10-06,3,0,3
108,Middle Village-Metropolitan Av,Queens,M,40.711395,-73.8896,2024-09-30,3289,548,179
108,Middle Village-Metropolitan Av,Queens,M,40.711395,-73.8896,2024-10-01,3459,805,185
108,Middle Village-Metropolitan Av,Queens,M,40.711395,-73.8896,2024-10-02,3442,833,179
108,Middle Village-Metropolitan Av,Queens,M,40.711395,-73.8896,2024-10-03,3064,703,177
108,Middle Village-Metropolitan Av,Queens,M,40.711395,-73.8896,2024-10-04,2922,650,180
108,Middle Village-Metropolitan Av,Queens,M,40.711395,-73.8896,2024-10-05,1421,256,171
108,Middle Village-Metropolitan Av,Queens,M,40.711395,-73.8896,2024-10-06,1036,167,162
109,Fresh Pond Rd,Queens,M,40.706184,-73.895874,2024-09-30,4244,135,180
109,Fresh Pond Rd,Queens,M,40.706184,-73.895874,2024-10-01,4571,202,180
109,Fresh Pond Rd,Queens,M,40.706184,-73.895874,2024-10-02,4564,214,181
109,Fresh Pond Rd,Queens,M,40.706184,-73.895874,2024-10-03,4107,170,181
109,Fresh Pond Rd,Queens,M,40.706184,-73.895874,2024-10-04,3915,158,185
109,Fresh Pond Rd,Queens,M,40.706184,-73.895874,2024-10-05,2129,66,174
109,Fresh Pond Rd,Queens,M,40.706184,-73.895874,2024-10-06,1596,48,160
110,Forest Av,Queens,M,40.704422,-73.903076,2024-09-30,3455,96,171
110,Forest Av,Queens,M,40.704422,-73.903076,2024-10-01,3701,166,165
110,Forest Av,Queens,M,40.704422,-73.903076,2024-10-02,3721,159,172
110,Forest Av,Queens,M,40.704422,-73.903076,2024-10-03,3256,133,166
110,Forest Av,Queens,M,40.704422,-73.903076,2024-10-04,3073,121,174
110,Forest Av,Queens,M,40.704422,-73.903076,2024-10-05,1554,40,151
110,Forest Av,Queens,M,40.704422,-73.903076,2024-10-06,1158,24,140
111,Seneca Av,Queens,M,40.702763,-73.90774,2024-09-30,2160,18,150
111,Seneca Av,Queens,M,40.702763,-73.90774,2024-10-01,2276,22,149
111,Seneca Av,Queens,M,40.702763,-73.90774,2024-10-02,2370,17,162
111,Seneca Av,Queens,M,40.702763,-73.90774,2024-10-03,2076,11,153
111,Seneca Av,Queens,M,40.702763,-73.90774,2024-10-04,1977,15,167
111,Seneca Av,Queens,M,40.702763,-73.90774,2024-10-05,782,15,144
111,Seneca Av,Queens,M,40.702763,-73.90774,2024-10-06,568,4,133
113,Knickerbocker Av,Brooklyn,M,40.698666,-73.91971,2024-09-30,3256,33,171
113,Knickerbocker Av,Brooklyn,M,40.698666,-73.91971,2024-10-01,3387,26,166
113,Knickerbocker Av,Brooklyn,M,40.698666,-73.91971,2024-10-02,3470,33,169
113,Knickerbocker Av,Brooklyn,M,40.698666,-73.91971,2024-10-03,2892,27,166
113,Knickerbocker Av,Brooklyn,M,40.698666,-73.91971,2024-10-04,2885,30,176
113,Knickerbocker Av,Brooklyn,M,40.698666,-73.91971,2024-10-05,1233,16,160
113,Knickerbocker Av,Brooklyn,M,40.698666,-73.91971,2024-10-06,919,15,148
114,Central Av,Brooklyn,M,40.697857,-73.9274,2024-09-30,2948,19,164
114,Central Av,Brooklyn,M,40.697857,-73.9274,2024-10-01,3308,29,160
114,Central Av,Brooklyn,M,40.697857,-73.9274,2024-10-02,3232,19,161
114,Central Av,Brooklyn,M,40.697857,-73.9274,2024-10-03,2947,21,169
114,Central Av,Brooklyn,M,40.697857,-73.9274,2024-10-04,2961,22,171
114,Central Av,Brooklyn,M,40.697857,-73.9274,2024-10-05,1214,13,148
114,Central Av,Brooklyn,M,40.697857,-73.9274,2024-10-06,814,10,134
118,3 Av,Manhattan,L,40.73285,-73.98612,2024-09-30,4650,192,161
118,3 Av,Manhattan,L,40.73285,-73.98612,2024-10-01,5465,223,176
118,3 Av,Manhattan,L,40.73285,-73.98612,2024-10-02,5356,238,181
118,3 Av,Manhattan,L,40.73285,-73.98612,2024-10-03,4919,233,188
118,3 Av,Manhattan,L,40.73285,-73.98612,2024-10-04,5477,208,188
118,3 Av,Manhattan,L,40.73285,-73.98612,2024-10-05,6068,179,180
118,3 Av,Manhattan,L,40.73285,-73.98612,2024-10-06,4830,132,171
119,1 Av,Manhattan,L,40.730953,-73.98163,2024-09-30,15424,384,184
119,1 Av,Manhattan,L,40.730953,-73.98163,2024-10-01,15473,398,210
119,1 Av,Manhattan,L,40.730953,-73.98163,2024-10-02,14989,386,206
119,1 Av,Manhattan,L,40.730953,-73.98163,2024-10-03,13329,360,207
119,1 Av,Manhattan,L,40.730953,-73.98163,2024-10-04,13332,351,204
119,1 Av,Manhattan,L,40.730953,-73.98163,2024-10-05,9893,209,209
119,1 Av,Manhattan,L,40.730953,-73.98163,2024-10-06,15277,337,215
120,Bedford Av,Brooklyn,L,40.717304,-73.95687,2024-09-30,14293,116,187
120,Bedford Av,Brooklyn,L,40.717304,-73.95687,2024-10-01,13747,130,205
120,Bedford Av,Brooklyn,L,40.717304,-73.95687,2024-10-02,13922,132,206
120,Bedford Av,Brooklyn,L,40.717304,-73.95687,2024-10-03,14033,122,209
120,Bedford Av,Brooklyn,L,40.717304,-73.95687,2024-10-04,12446,118,209
120,Bedford Av,Brooklyn,L,40.717304,-73.95687,2024-10-05,9598,80,215
120,Bedford Av,Brooklyn,L,40.717304,-73.95687,2024-10-06,9877,64,212
122,Graham Av,Brooklyn,L,40.714565,-73.94405,2024-09-30,6451,170,171
122,Graham Av,Brooklyn,L,40.714565,-73.94405,2024-10-01,6768,187,190
122,Graham Av,Brooklyn,L,40.714565,-73.94405,2024-10-02,6837,225,195
122,Graham Av,Brooklyn,L,40.714565,-73.94405,2024-10-03,7119,189,189
122,Graham Av,Brooklyn,L,40.714565,-73.94405,2024-10-04,6850,193,190
122,Graham Av,Brooklyn,L,40.714565,-73.94405,2024-10-05,5881,128,184
122,Graham Av,Brooklyn,L,40.714565,-73.94405,2024-10-06,4667,93,187
123,Grand St,Brooklyn,L,40.711926,-73.94067,2024-09-30,5459,531,184
123,Grand St,Brooklyn,L,40.711926,-73.94067,2024-10-01,5578,723,195
123,Grand St,Brooklyn,L,40.711926,-73.94067,2024-10-02,5696,686,188
123,Grand St,Brooklyn,L,40.711926,-73.94067,2024-10-03,4785,639,191
123,Grand St,Brooklyn,L,40.711926,-73.94067,2024-10-04,4785,681,195
123,Grand St,Brooklyn,L,40.711926,-73.94067,2024-10-05,4071,372,193
123,Grand St,Brooklyn,L,40.711926,-73.94067,2024-10-06,2550,220,183
124,Montrose Av,Brooklyn,L,40.70774,-73.93985,2024-09-30,4633,21,174
124,Montrose Av,Brooklyn,L,40.70774,-73.93985,2024-10-01,5487,26,185
124,Montrose Av,Brooklyn,L,40.70774,-73.93985,2024-10-02,5413,24,190
124,Montrose Av,Brooklyn,L,40.70774,-73.93985,2024-10-03,1849,5,85
124,Montrose Av,Brooklyn,L,40.70774,-73.93985,2024-10-04,5001,20,194
124,Montrose Av,Brooklyn,L,40.70774,-73.93985,2024-10-05,5788,32,193
124,Montrose Av,Brooklyn,L,40.70774,-73.93985,2024-10-06,4239,25,183
125,Morgan Av,Brooklyn,L,40.706154,-73.93314,2024-09-30,4960,33,165
125,Morgan Av,Brooklyn,L,40.706154,-73.93314,2024-10-01,5649,63,189
125,Morgan Av,Brooklyn,L,40.706154,-73.93314,2024-10-02,5524,64,184
125,Morgan Av,Brooklyn,L,40.706154,-73.93314,2024-10-03,5392,58,182
125,Morgan Av,Brooklyn,L,40.706154,-73.93314,2024-10-04,5541,45,186
125,Morgan Av,Brooklyn,L,40.706154,-73.93314,2024-10-05,6235,48,184
125,Morgan Av,Brooklyn,L,40.706154,-73.93314,2024-10-06,4755,29,178
126,Jefferson St,Brooklyn,L,40.706608,-73.92291,2024-09-30,5938,94,176
126,Jefferson St,Brooklyn,L,40.706608,-73.92291,2024-10-01,6383,135,176
126,Jefferson St,Brooklyn,L,40.706608,-73.92291,2024-10-02,6483,138,185
126,Jefferson St,Brooklyn,L,40.706608,-73.92291,2024-10-03,6688,121,196
126,Jefferson St,Brooklyn,L,40.706608,-73.92291,2024-10-04,6729,99,194
126,Jefferson St,Brooklyn,L,40.706608,-73.92291,2024-10-05,8155,78,198
126,Jefferson St,Brooklyn,L,40.706608,-73.92291,2024-10-06,6480,53,198
127,DeKalb Av,Brooklyn,L,40.70381,-73.91843,2024-09-30,9334,242,190
127,DeKalb Av,Brooklyn,L,40.70381,-73.91843,2024-10-01,8855,284,195
127,DeKalb Av,Brooklyn,L,40.70381,-73.91843,2024-10-02,9958,353,202
127,DeKalb Av,Brooklyn,L,40.70381,-73.91843,2024-10-03,9130,282,203
127,DeKalb Av,Brooklyn,L,40.70381,-73.91843,2024-10-04,9327,271,194
127,DeKalb Av,Brooklyn,L,40.70381,-73.91843,2024-10-05,8497,299,200
127,DeKalb Av,Brooklyn,L,40.70381,-73.91843,2024-10-06,6524,217,196
129,Halsey St,Queens,L,40.695602,-73.90408,2024-09-30,5216,90,178
129,Halsey St,Queens,L,40.695602,-73.90408,2024-10-01,5734,135,194
129,Halsey St,Queens,L,40.695602,-73.90408,2024-10-02,5979,125,189
129,Halsey St,Queens,L,40.695602,-73.90408,2024-10-03,5436,138,194
129,Halsey St,Queens,L,40.695602,-73.90408,2024-10-04,5852,119,197
129,Halsey St,Queens,L,40.695602,-73.90408,2024-10-05,4676,119,188
129,Halsey St,Queens,L,40.695602,-73.90408,2024-10-06,3899,76,190
13,28 St,Manhattan,"R,W",40.745495,-73.98869,2024-09-30,7811,11,183
13,28 St,Manhattan,"R,W",40.745495,-73.98869,2024-10-01,9293,18,193
13,28 St,Manhattan,"R,W",40.745495,-73.98869,2024-10-02,9399,32,189
13,28 St,Manhattan,"R,W",40.745495,-73.98869,2024-10-03,8882,21,182
13,28 St,Manhattan,"R,W",40.745495,-73.98869,2024-10-04,8214,29,184
13,28 St,Manhattan,"R,W",40.745495,-73.98869,2024-10-05,8361,32,195
13,28 St,Manhattan,"R,W",40.745495,-73.98869,2024-10-06,6453,24,190
130,Wilson Av,Brooklyn,L,40.688763,-73.904045,2024-09-30,3326,35,171
130,Wilson Av,Brooklyn,L,40.688763,-73.904045,2024-10-01,3598,57,182
130,Wilson Av,Brooklyn,L,40.688763,-73.904045,2024-10-02,3586,52,174
130,Wilson Av,Brooklyn,L,40.688763,-73.904045,2024-10-03,3178,35,173
130,Wilson Av,Brooklyn,L,40.688763,-73.904045,2024-10-04,3267,35,174
130,Wilson Av,Brooklyn,L,40.688763,-73.904045,2024-10-05,2856,23,174
130,Wilson Av,Brooklyn,L,40.688763,-73.904045,2024-10-06,2281,9,174
131,Bushwick Av-Aberdeen St,Brooklyn,L,40.68283,-73.90525,2024-09-30,1875,1,164
131,Bushwick Av-Aberdeen St,Brooklyn,L,40.68283,-73.90525,2024-10-01,1973,5,162
131,Bushwick Av-Aberdeen St,Brooklyn,L,40.68283,-73.90525,2024-10-02,1966,6,158
131,Bushwick Av-Aberdeen St,Brooklyn,L,40.68283,-73.90525,2024-10-03,1832,4,164
131,Bushwick Av-Aberdeen St,Brooklyn,L,40.68283,-73.90525,2024-10-04,1873,1,158
131,Bushwick Av-Aberdeen St,Brooklyn,L,40.68283,-73.90525,2024-10-05,1757,2,151
131,Bushwick Av-Aberdeen St,Brooklyn,L,40.68283,-73.90525,2024-10-06,1386,3,142
133,Atlantic Av,Brooklyn,L,40.675346,-73.9031,2024-09-30,1579,39,163
133,Atlantic Av,Brooklyn,L,40.675346,-73.9031,2024-10-01,1502,40,168
133,Atlantic Av,Brooklyn,L,40.675346,-73.9031,2024-10-02,1595,38,163
133,Atlantic Av,Brooklyn,L,40.675346,-73.9031,2024-10-03,1283,38,165
133,Atlantic Av,Brooklyn,L,40.675346,-73.9031,2024-10-04,1413,25,161
133,Atlantic Av,Brooklyn,L,40.675346,-73.9031,2024-10-05,808,18,154
133,Atlantic Av,Brooklyn,L,40.675346,-73.9031,2024-10-06,647,20,156
134,Sutter Av,Brooklyn,L,40.66937,-73.90198,2024-09-30,2780,53,181
134,Sutter Av,Brooklyn,L,40.66937,-73.90198,2024-10-01,2761,46,190
134,Sutter Av,Brooklyn,L,40.66937,-73.90198,2024-10-02,2700,52,191
134,Sutter Av,Brooklyn,L,40.66937,-73.90198,2024-10-03,2299,41,185
134,Sutter Av,Brooklyn,L,40.66937,-73.90198,2024-10-04,2741,51,182
134,Sutter Av,Brooklyn,L,40.66937,-73.90198,2024-10-05,1532,28,187
134,Sutter Av,Brooklyn,L,40.66937,-73.90198,2024-10-06,1356,15,178
135,Livonia Av,Brooklyn,L,40.66404,-73.90057,2024-09-30,2045,313,168
135,Livonia Av,Brooklyn,L,40.66404,-73.90057,2024-10-01,2077,357,175
135,Livonia Av,Brooklyn,L,40.66404,-73.90057,2024-10-02,2044,363,177
135,Livonia Av,Brooklyn,L,40.66404,-73.90057,2024-10-03,1751,317,179
135,Livonia Av,Brooklyn,L,40.66404,-73.90057,2024-10-04,1725,326,179
135,Livonia Av,Brooklyn,L,40.66404,-73.90057,2024-10-05,1422,360,180
135,Livonia Av,Brooklyn,L,40.66404,-73.90057,2024-10-06,1170,268,177
136,New Lots Av,Brooklyn,L,40.658733,-73.89923,2024-09-30,2568,199,184
136,New Lots Av,Brooklyn,L,40.658733,-73.89923,2024-10-01,2783,258,190
136,New Lots Av,Brooklyn,L,40.658733,-73.89923,2024-10-02,2748,260,192
136,New Lots Av,Brooklyn,L,40.658733,-73.89923,2024-10-03,2336,229,186
136,New Lots Av,Brooklyn,L,40.658733,-73.89923,2024-10-04,2403,261,192
136,New Lots Av,Brooklyn,L,40.658733,-73.89923,2024-10-05,1558,158,186
136,New Lots Av,Brooklyn,L,40.658733,-73.89923,2024-10-06,1338,147,191
137,East 105 St,Brooklyn,L,40.650574,-73.89948,2024-09-30,2040,22,176
137,East 105 St,Brooklyn,L,40.650574,-73.89948,2024-10-01,2182,38,186
137,East 105 St,Brooklyn,L,40.650574,-73.89948,2024-10-02,2162,32,186
137,East 105 St,Brooklyn,L,40.650574,-73.89948,2024-10-03,1882,32,184
137,East 105 St,Brooklyn,L,40.650574,-73.89948,2024-10-04,1827,22,184
137,East 105 St,Brooklyn,L,40.650574,-73.89948,2024-10-05,1057,19,171
137,East 105 St,Brooklyn,L,40.650574,-73.89948,2024-10-06,831,15,169
138,Canarsie-Rockaway Pkwy,Brooklyn,L,40.646652,-73.90185,2024-09-30,1939,123,176
138,Canarsie-Rockaway Pkwy,Brooklyn,L,40.646652,-73.90185,2024-10-01,2020,140,180
138,Canarsie-Rockaway Pkwy,Brooklyn,L,40.646652,-73.90185,2024-10-02,1909,141,177
138,Canarsie-Rockaway Pkwy,Brooklyn,L,40.646652,-73.90185,2024-10-03,1745,131,172
138,Canarsie-Rockaway Pkwy,Brooklyn,L,40.646652,-73.90185,2024-10-04,1760,136,177
138,Canarsie-Rockaway Pkwy,Brooklyn,L,40.646652,-73.90185,2024-10-05,1121,81,161
138,Canarsie-Rockaway Pkwy,Brooklyn,L,40.646652,-73.90185,2024-10-06,882,41,158
14,23 St,Manhattan,"R,W",40.741302,-73.98934,2024-09-30,11295,273,191
14,23 St,Manhattan,"R,W",40.741302,-73.98934,2024-10-01,12462,316,191
14,23 St,Manhattan,"R,W",40.741302,-73.98934,2024-10-02,11601,359,190
14,23 St,Manhattan,"R,W",40.741302,-73.98934,2024-10-03,10714,255,192
14,23 St,Manhattan,"R,W",40.741302,-73.98934,2024-10-04,11822,285,197
14,23 St,Manhattan,"R,W",40.741302,-73.98934,2024-10-05,12699,269,197
14,23 St,Manhattan,"R,W",40.741302,-73.98934,2024-10-06,9089,148,195
141,Park Pl,Brooklyn,S,40.67477,-73.95763,2024-09-30,1271,5,149
141,Park Pl,Brooklyn,S,40.67477,-73.95763,2024-10-01,1349,5,146
141,Park Pl,Brooklyn,S,40.67477,-73.95763,2024-10-02,1301,5,146
141,Park Pl,Brooklyn,S,40.67477,-73.95763,2024-10-03,1082,6,147
141,Park Pl,Brooklyn,S,40.67477,-73.95763,2024-10-04,1080,6,143
141,Park Pl,Brooklyn,S,40.67477,-73.95763,2024-10-05,692,9,132
141,Park Pl,Brooklyn,S,40.67477,-73.95763,2024-10-06,525,1,126
143,Inwood-207 St,Manhattan,A,40.868073,-73.9199,2024-09-30,6201,340,200
143,Inwood-207 St,Manhattan,A,40.868073,-73.9199,2024-10-01,6819,500,218
143,Inwood-207 St,Manhattan,A,40.868073,-73.9199,2024-10-02,6835,496,210
143,Inwood-207 St,Manhattan,A,40.868073,-73.9199,2024-10-03,6205,502,205
143,Inwood-207 St,Manhattan,A,40.868073,-73.9199,2024-10-04,6113,446,212
143,Inwood-207 St,Manhattan,A,40.868073,-73.9199,2024-10-05,4391,283,207
143,Inwood-207 St,Manhattan,A,40.868073,-73.9199,2024-10-06,3082,182,196
144,Dyckman St,Manhattan,A,40.86549,-73.92727,2024-09-30,4392,26,180
144,Dyckman St,Manhattan,A,40.86549,-73.92727,2024-10-01,4770,40,201
144,Dyckman St,Manhattan,A,40.86549,-73.92727,2024-10-02,4768,38,202
144,Dyckman St,Manhattan,A,40.86549,-73.92727,2024-10-03,4411,40,201
144,Dyckman St,Manhattan,A,40.86549,-73.92727,2024-10-04,4435,34,209
144,Dyckman St,Manhattan,A,40.86549,-73.92727,2024-10-05,3798,22,197
144,Dyckman St,Manhattan,A,40.86549,-73.92727,2024-10-06,2694,27,179
145,190 St,Manhattan,A,40.85902,-73.93418,2024-09-30,3202,31,174
145,190 St,Manhattan,A,40.85902,-73.93418,2024-10-01,3620,38,193
145,190 St,Manhattan,A,40.85902,-73.93418,2024-10-02,3527,27,190
145,190 St,Manhattan,A,40.85902,-73.93418,2024-10-03,3144,27,190
145,190 St,Manhattan,A,40.85902,-73.93418,2024-10-04,3074,25,192
145,190 St,Manhattan,A,40.85902,-73.93418,2024-10-05,2410,28,186
145,190 St,Manhattan,A,40.85902,-73.93418,2024-10-06,1884,11,167
146,181 St,Manhattan,A,40.851696,-73.937965,2024-09-30,6605,55,191
146,181 St,Manhattan,A,40.851696,-73.937965,2024-10-01,7351,92,203
146,181 St,Manhattan,A,40.851696,-73.937965,2024-10-02,7182,68,199
146,181 St,Manhattan,A,40.851696,-73.937965,2024-10-03,6236,73,198
146,181 St,Manhattan,A,40.851696,-73.937965,2024-10-04,6110,74,200
146,181 St,Manhattan,A,40.851696,-73.937965,2024-10-05,4775,49,191
146,181 St,Manhattan,A,40.851696,-73.937965,2024-10-06,3741,35,182
147,175 St,Manhattan,A,40.84739,-73.939705,2024-09-30,7269,74,197
147,175 St,Manhattan,A,40.84739,-73.939705,2024-10-01,7877,125,209
147,175 St,Manhattan,A,40.84739,-73.939705,2024-10-02,7749,128,205
147,175 St,Manhattan,A,40.84739,-73.939705,2024-10-03,7201,116,211
147,175 St,Manhattan,A,40.84739,-73.939705,2024-10-04,7366,118,210
147,175 St,Manhattan,A,40.84739,-73.939705,2024-10-05,5662,82,204
147,175 St,Manhattan,A,40.84739,-73.939705,2024-10-06,4348,39,203
149,163 St-Amsterdam Av,Manhattan,C,40.836014,-73.939896,2024-09-30,2999,20,183
149,163 St-Amsterdam Av,Manhattan,C,40.836014,-73.939896,2024-10-01,3209,27,189
149,163 St-Amsterdam Av,Manhattan,C,40.836014,-73.939896,2024-10-02,3242,22,186
149,163 St-Amsterdam Av,Manhattan,C,40.836014,-73.939896,2024-10-03,2781,19,192
149,163 St-Amsterdam Av,Manhattan,C,40.836014,-73.939896,2024-10-04,2946,22,195
149,163 St-Amsterdam Av,Manhattan,C,40.836014,-73.939896,2024-10-05,1976,8,179
149,163 St-Amsterdam Av,Manhattan,C,40.836014,-73.939896,2024-10-06,1688,5,170
150,155 St,Manhattan,C,40.830517,-73.94151,2024-09-30,1681,25,163
150,155 St,Manhattan,C,40.830517,-73.94151,2024-10-01,1839,30,168
150,155 St,Manhattan,C,40.830517,-73.94151,2024-10-02,1970,46,182
150,155 St,Manhattan,C,40.830517,-73.94151,2024-10-03,1651,35,178
150,155 St,Manhattan,C,40.830517,-73.94151,2024-10-04,1645,22,172
150,155 St,Manhattan,C,40.830517,-73.94151,2024-10-05,1206,16,168
150,155 St,Manhattan,C,40.830517,-73.94151,2024-10-06,1029,16,154
151,145 St,Manhattan,"A,C,B,D",40.824783,-73.944214,2024-09-30,17409,248,212
151,145 St,Manhattan,"A,C,B,D",40.824783,-73.944214,2024-10-01,17685,263,221
151,145 St,Manhattan,"A,C,B,D",40.824783,-73.944214,2024-10-02,15307,262,219
151,145 St,Manhattan,"A,C,B,D",40.824783,-73.944214,2024-10-03,14578,261,217
151,145 St,Manhattan,"A,C,B,D",40.824783,-73.944214,2024-10-04,14416,250,219
151,145 St,Manhattan,"A,C,B,D",40.824783,-73.944214,2024-10-05,11012,176,221
151,145 St,Manhattan,"A,C,B,D",40.824783,-73.944214,2024-10-06,8795,115,207
152,135 St,Manhattan,"C,B",40.817894,-73.94765,2024-09-30,4384,61,185
152,135 St,Manhattan,"C,B",40.817894,-73.94765,2024-10-01,4645,80,192
152,135 St,Manhattan,"C,B",40.817894,-73.94765,2024-10-02,4190,79,190
152,135 St,Manhattan,"C,B",40.817894,-73.94765,2024-10-03,3400,75,189
152,135 St,Manhattan,"C,B",40.817894,-73.94765,2024-10-04,3203,63,184
152,135 St,Manhattan,"C,B",40.817894,-73.94765,2024-10-05,2196,32,179
152,135 St,Manhattan,"C,B",40.817894,-73.94765,2024-10-06,1714,10,175
153,125 St,Manhattan,"A,C,B,D",40.811108,-73.95235,2024-09-30,18966,738,211
153,125 St,Manhattan,"A,C,B,D",40.811108,-73.95235,2024-10-01,19821,814,221
153,125 St,Manhattan,"A,C,B,D",40.811108,-73.95235,2024-10-02,19601,816,224
153,125 St,Manhattan,"A,C,B,D",40.811108,-73.95235,2024-10-03,18159,815,220
153,125 St,Manhattan,"A,C,B,D",40.811108,-73.95235,2024-10-04,18166,845,222
153,125 St,Manhattan,"A,C,B,D",40.811108,-73.95235,2024-10-05,12913,566,219
153,125 St,Manhattan,"A,C,B,D",40.811108,-73.95235,2024-10-06,10595,516,228
154,116 St,Manhattan,"C,B",40.805084,-73.95488,2024-09-30,4577,173,181
154,116 St,Manhattan,"C,B",40.805084,-73.95488,2024-10-01,4822,182,190
154,116 St,Manhattan,"C,B",40.805084,-73.95488,2024-10-02,4980,231,188
154,116 St,Manhattan,"C,B",40.805084,-73.95488,2024-10-03,4535,152,195
154,116 St,Manhattan,"C,B",40.805084,-73.95488,2024-10-04,4457,195,193
154,116 St,Manhattan,"C,B",40.805084,-73.95488,2024-10-05,3429,101,188
154,116 St,Manhattan,"C,B",40.805084,-73.95488,2024-10-06,2655,65,180
155,Cathedral Pkwy,Manhattan,110 St,40.800602,-73.95816,2024-09-30,5447,103,185
155,Cathedral Pkwy,Manhattan,110 St,40.800602,-73.95816,2024-10-01,6035,140,195
155,Cathedral Pkwy,Manhattan,110 St,40.800602,-73.95816,2024-10-02,5745,137,193
155,Cathedral Pkwy,Manhattan,110 St,40.800602,-73.95816,2024-10-03,5317,107,189
155,Cathedral Pkwy,Manhattan,110 St,40.800602,-73.95816,2024-10-04,5632,112,199
155,Cathedral Pkwy,Manhattan,110 St,40.800602,-73.95816,2024-10-05,4526,53,198
155,Cathedral Pkwy,Manhattan,110 St,40.800602,-73.95816,2024-10-06,3427,37,186
156,103 St,Manhattan,"C,B",40.796093,-73.96146,2024-09-30,3291,12,172
156,103 St,Manhattan,"C,B",40.796093,-73.96146,2024-10-01,3581,24,181
156,103 St,Manhattan,"C,B",40.796093,-73.96146,2024-10-02,3670,25,184
156,103 St,Manhattan,"C,B",40.796093,-73.96146,2024-10-03,3231,13,181
156,103 St,Manhattan,"C,B",40.796093,-73.96146,2024-10-04,3296,11,181
156,103 St,Manhattan,"C,B",40.796093,-73.96146,2024-10-05,2710,13,179
